3.889049436231822, 0.4163011245616772
4.405666086226269, 0.4632785852164796
4.897681943363828, 0.504919376795324
5.414298593358275, 0.5479635830792642
5.930915243352715, 0.5922634762046073
6.447531893347161, 0.6345690431700755
6.988749336198481, 0.6774101236414367
7.529966779049801, 0.7208051836016507
8.07118422190112, 0.7630922845841583
8.61240166475244, 0.8044560864185764
9.15361910760376, 0.8465585275714647
9.694836550455086, 0.8868143704281755
10.236053993306406, 0.9268855534552669
10.777271436157726, 0.968249355289684
11.318488879009045, 1.0079512186575403
11.859706321860365, 1.0474684221957782
12.400923764711685, 1.0858776667563088
12.942141207563012, 1.1253948702945467
13.483358650414331, 1.1641734345143133
14.024576093265651, 1.2018440397563719
14.56579353611697, 1.240068624487284
15.10701097896829, 1.2768159305812539
15.64822842181961, 1.3141172161640764
16.189445864670937, 1.351418501746899
16.730663307522256, 1.3881658078408683
17.271880750373576, 1.4250977737644552
17.813098193224896, 1.4618450798584242
18.354315636076215, 1.4982230662931575
18.895533078927535, 1.5334930937501827
19.436750521778855, 1.5687631212072088
19.977967964630174, 1.6047717879827057
20.519185407481494, 1.641149774417439
21.060402850332814, 1.6764198018744647
21.601620293184148, 1.7109511900130188
22.142837736035467, 1.746221217470044
22.684055178886787, 1.7813065850974517
23.225272621738107, 1.8147300142582976
23.766490064589426, 1.8494460622264692
24.307707507440746, 1.8843467700242593
24.848924950292066, 1.9168469000370156
25.390142393143385, 1.9513782881755697
25.931359835994705, 1.986648315632595
26.472577278846025, 2.020625724282295
27.013794721697344, 2.0536798337839053
27.555012164548664, 2.085995303967044
28.096229607399984, 2.1194187331278904
28.637447050251318, 2.1530268221183544
29.178664493102637, 2.1857116119607287
29.719881935953957, 2.2187657214623395
30.261099378805277, 2.251081191645478
30.802316821656596, 2.284689280635942
31.343534264507916, 2.3173740704783166
31.884751707359236, 2.3493202210022193
32.425969150210555, 2.38145103135574
32.967186593061875, 2.4141358211981143
33.508404035913195, 2.446081971722017
34.049621478764514, 2.47895142139401
34.590838921615834, 2.51108223174753
35.132056364467154, 2.543213042101051
35.67327380731849, 2.5749745327953355
36.21449125016981, 2.6069206833192387
36.75570869302113, 2.6388668338431414
37.29692613587245, 2.6698896852189544
37.838143578723766, 2.7016511759132387
38.379361021575086, 2.73285868711867
38.920578464426406, 2.7638815384944833
39.461795907277725, 2.7949043898702963
40.003013350129045, 2.825927241246109
40.544230792980365, 2.857688731940394
41.085448235831684, 2.888711583316207
41.626665678683004, 2.919365115032784
42.16788312153434, 2.9505726262382153
42.70910056438566, 2.9810414981251747
43.25031800723698, 3.0122490093306054
43.7915354500883, 3.043456520536037
44.33275289293962, 3.072817433445288
44.873970335790936, 3.104209604480337
45.415187778642256, 3.1348631361969144
45.956405221493576, 3.1658859875727274
46.497622664344895, 3.195246900481979
47.038840107196215, 3.2246078133912306
47.580057550047535, 3.2543380459597184
48.121274992898854, 3.2851762375059135
48.662492435750174, 3.315275789733637
49.20370987860151, 3.3448213624725063
49.74492732145283, 3.374366935211376
50.28614476430415, 3.404097167779863
50.82736220715547, 3.4343813798372045
51.36857965000679, 3.4639269525760743
51.909797092858106, 3.4934725253149437
52.451014535709426, 3.523572077542667
52.992231978560746, 3.552932990451919
53.533449421412065, 3.5819245837019347
54.074666864263385, 3.6116548162704225
54.615884307114705, 3.640831069350056
55.157101749966024, 3.6709306215777793
55.698319192817344, 3.6999222148277955
56.23953663566868, 3.7302064268851365
56.78075407852, 3.7590133603055342
57.149765971373164, 3.777479343267328
